2025-01-08 14:46:32,953 - Epoch 1: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3102264702320099, 'all_positives': 11.116349220275879, 'f1_score_metric': 9.209959983825684, 'loss': 1.117234468460083, 'precision_with_threshold_fixed': 9.677231788635254, 'recall_mul_prediction': 118.83541870117188, 'recall_with_threshold_fixed': 4.706521987915039, 'true_positives': 118.83541870117188, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.04724409431219101, 'val_all_positives': 0.3605427145957947, 'val_f1_score_metric': 0.837624192237854, 'val_loss': 0.5188413858413696, 'val_precision_with_threshold_fixed': 0.0, 'val_recall_mul_prediction': 11.73587417602539, 'val_recall_with_threshold_fixed': 0.0, 'val_true_positives': 11.735873222351074, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:19:35,145 - Epoch 16: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30351388454437256, 'all_positives': 10.503782272338867, 'f1_score_metric': 9.182563781738281, 'loss': 0.905947208404541, 'precision_with_threshold_fixed': 10.50378131866455, 'recall_mul_prediction': 107.24005889892578, 'recall_with_threshold_fixed': 6.358247756958008, 'true_positives': 107.24005889892578, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.31496062874794006, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.418441772460938, 'val_loss': 0.6671252846717834, 'val_precision_with_threshold_fixed': 6.856839179992676, 'val_recall_mul_prediction': 206.3804931640625, 'val_recall_with_threshold_fixed': 7.4375, 'val_true_positives': 206.38052368164062, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:19:49,929 - Epoch 17: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.301740825176239, 'all_positives': 10.503783226013184, 'f1_score_metric': 9.193544387817383, 'loss': 0.905665934085846, 'precision_with_threshold_fixed': 10.503783226013184, 'recall_mul_prediction': 105.9297866821289, 'recall_with_threshold_fixed': 6.412371635437012, 'true_positives': 105.9297866821289, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2906824052333832, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.049060821533203, 'val_loss': 0.6585410833358765, 'val_precision_with_threshold_fixed': 6.856838226318359, 'val_recall_mul_prediction': 197.90362548828125, 'val_recall_with_threshold_fixed': 5.4791669845581055, 'val_true_positives': 197.90365600585938, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:20:04,676 - Epoch 18: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30149903893470764, 'all_positives': 10.503779411315918, 'f1_score_metric': 9.028300285339355, 'loss': 0.9039387702941895, 'precision_with_threshold_fixed': 10.495922088623047, 'recall_mul_prediction': 107.93800354003906, 'recall_with_threshold_fixed': 6.224226951599121, 'true_positives': 107.93800354003906, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2972441017627716, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.115909576416016, 'val_loss': 0.661024272441864, 'val_precision_with_threshold_fixed': 6.856839179992676, 'val_recall_mul_prediction': 200.38914489746094, 'val_recall_with_threshold_fixed': 5.9166669845581055, 'val_true_positives': 200.38916015625, 'learning_rate': 9.999999747378752e-05}
2025-01-08 17:20:19,608 - Epoch 19: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30641523003578186, 'all_positives': 10.503782272338867, 'f1_score_metric': 9.243779182434082, 'loss': 0.9013566970825195, 'precision_with_threshold_fixed': 10.50378131866455, 'recall_mul_prediction': 109.71405792236328, 'recall_with_threshold_fixed': 6.438144683837891, 'true_positives': 109.71406555175781, 'val_AUC': 0.0, 'val_Precision': 0.9999999403953552, 'val_Recall': 0.2808398902416229, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.9346771240234375, 'val_loss': 0.656613290309906, 'val_precision_with_threshold_fixed': 6.667156219482422, 'val_recall_mul_prediction': 193.66604614257812, 'val_recall_with_threshold_fixed': 4.9791669845581055, 'val_true_positives': 193.66604614257812, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:20:34,166 - Epoch 20: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3003707528114319, 'all_positives': 10.503782272338867, 'f1_score_metric': 9.101572036743164, 'loss': 0.9006981253623962, 'precision_with_threshold_fixed': 10.503782272338867, 'recall_mul_prediction': 107.27027893066406, 'recall_with_threshold_fixed': 6.35567045211792, 'true_positives': 107.27027893066406, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.29658791422843933, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.123736381530762, 'val_loss': 0.662309467792511, 'val_precision_with_threshold_fixed': 6.847846031188965, 'val_recall_mul_prediction': 199.81948852539062, 'val_recall_with_threshold_fixed': 5.833333492279053, 'val_true_positives': 199.8195037841797, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:20:48,887 - Epoch 21: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30214378237724304, 'all_positives': 10.503782272338867, 'f1_score_metric': 9.251399040222168, 'loss': 0.8989880681037903, 'precision_with_threshold_fixed': 10.499650955200195, 'recall_mul_prediction': 108.14031982421875, 'recall_with_threshold_fixed': 6.324742794036865, 'true_positives': 108.14031982421875, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.278215229511261, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.918830394744873, 'val_loss': 0.6575624346733093, 'val_precision_with_threshold_fixed': 6.632935523986816, 'val_recall_mul_prediction': 191.89785766601562, 'val_recall_with_threshold_fixed': 5.125, 'val_true_positives': 191.89785766601562, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:21:03,865 - Epoch 22: {'AUC': 0.0, 'Precision': 1.0000001192092896, 'Recall': 0.29505160450935364, 'all_positives': 10.50378131866455, 'f1_score_metric': 9.222753524780273, 'loss': 0.8988673686981201, 'precision_with_threshold_fixed': 10.50378131866455, 'recall_mul_prediction': 105.31941986083984, 'recall_with_threshold_fixed': 6.206185817718506, 'true_positives': 105.31941986083984, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.29199475049972534, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.084464073181152, 'val_loss': 0.6611049175262451, 'val_precision_with_threshold_fixed': 6.847845077514648, 'val_recall_mul_prediction': 197.8249969482422, 'val_recall_with_threshold_fixed': 5.583333492279053, 'val_true_positives': 197.82501220703125, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:21:18,540 - Epoch 23: {'AUC': 0.0, 'Precision': 1.0000001192092896, 'Recall': 0.30053192377090454, 'all_positives': 10.50378131866455, 'f1_score_metric': 9.201848030090332, 'loss': 0.8981369137763977, 'precision_with_threshold_fixed': 10.503782272338867, 'recall_mul_prediction': 105.75161743164062, 'recall_with_threshold_fixed': 6.317010879516602, 'true_positives': 105.75162506103516, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2788713872432709, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.922946453094482, 'val_loss': 0.657770037651062, 'val_precision_with_threshold_fixed': 6.623942852020264, 'val_recall_mul_prediction': 192.63743591308594, 'val_recall_with_threshold_fixed': 5.395833492279053, 'val_true_positives': 192.63743591308594, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:21:33,051 - Epoch 24: {'AUC': 0.0, 'Precision': 0.9999999403953552, 'Recall': 0.2965022623538971, 'all_positives': 10.503785133361816, 'f1_score_metric': 8.97875690460205, 'loss': 0.8972927331924438, 'precision_with_threshold_fixed': 10.479249954223633, 'recall_mul_prediction': 106.17135620117188, 'recall_with_threshold_fixed': 6.10567045211792, 'true_positives': 106.17135620117188, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.278215229511261, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.9124860763549805, 'val_loss': 0.6595863699913025, 'val_precision_with_threshold_fixed': 6.658164024353027, 'val_recall_mul_prediction': 191.1733856201172, 'val_recall_with_threshold_fixed': 5.2916669845581055, 'val_true_positives': 191.1733856201172, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:21:47,511 - Epoch 25: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.3027079403400421, 'all_positives': 10.503778457641602, 'f1_score_metric': 9.367560386657715, 'loss': 0.8972014784812927, 'precision_with_threshold_fixed': 10.505516052246094, 'recall_mul_prediction': 107.98494720458984, 'recall_with_threshold_fixed': 6.391753196716309, 'true_positives': 107.98494720458984, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.26706036925315857, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.767735958099365, 'val_loss': 0.6573172807693481, 'val_precision_with_threshold_fixed': 6.5222487449646, 'val_recall_mul_prediction': 184.24241638183594, 'val_recall_with_threshold_fixed': 4.75, 'val_true_positives': 184.24241638183594, 'learning_rate': 3.3299998904112726e-05}
2025-01-08 17:22:03,731 - Epoch 26: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.2872340679168701, 'all_positives': 10.503783226013184, 'f1_score_metric': 8.943452835083008, 'loss': 0.8958280086517334, 'precision_with_threshold_fixed': 10.503239631652832, 'recall_mul_prediction': 102.01777648925781, 'recall_with_threshold_fixed': 5.80927848815918, 'true_positives': 102.01777648925781, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2867453992366791, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.02232551574707, 'val_loss': 0.6611163020133972, 'val_precision_with_threshold_fixed': 6.658164024353027, 'val_recall_mul_prediction': 194.7744598388672, 'val_recall_with_threshold_fixed': 5.5416669845581055, 'val_true_positives': 194.77447509765625, 'learning_rate': 1.1088899555034004e-05}
2025-01-08 17:22:19,280 - Epoch 27: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.29609930515289307, 'all_positives': 10.503779411315918, 'f1_score_metric': 9.173666000366211, 'loss': 0.8963667154312134, 'precision_with_threshold_fixed': 10.483878135681152, 'recall_mul_prediction': 105.15889739990234, 'recall_with_threshold_fixed': 6.04639196395874, 'true_positives': 105.15889739990234, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2900262475013733, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.068384170532227, 'val_loss': 0.6619734168052673, 'val_precision_with_threshold_fixed': 6.847846031188965, 'val_recall_mul_prediction': 197.0377197265625, 'val_recall_with_threshold_fixed': 5.770833492279053, 'val_true_positives': 197.03775024414062, 'learning_rate': 1.1088899555034004e-05}
2025-01-08 17:22:41,715 - Epoch 28: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.29384270310401917, 'all_positives': 10.503786087036133, 'f1_score_metric': 9.116300582885742, 'loss': 0.8969601392745972, 'precision_with_threshold_fixed': 10.503786087036133, 'recall_mul_prediction': 104.03227233886719, 'recall_with_threshold_fixed': 6.0695881843566895, 'true_positives': 104.03226470947266, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.29658791422843933, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.133763313293457, 'val_loss': 0.6643062233924866, 'val_precision_with_threshold_fixed': 6.847845077514648, 'val_recall_mul_prediction': 200.46487426757812, 'val_recall_with_threshold_fixed': 6.1666669845581055, 'val_true_positives': 200.4648895263672, 'learning_rate': 1.1088899555034004e-05}
2025-01-08 17:23:00,658 - Epoch 29: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.30149903893470764, 'all_positives': 10.503779411315918, 'f1_score_metric': 9.254631996154785, 'loss': 0.8941545486450195, 'precision_with_threshold_fixed': 10.503779411315918, 'recall_mul_prediction': 107.16852569580078, 'recall_with_threshold_fixed': 6.363402366638184, 'true_positives': 107.16854095458984, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.28805774450302124, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.042173385620117, 'val_loss': 0.662506639957428, 'val_precision_with_threshold_fixed': 6.847846031188965, 'val_recall_mul_prediction': 195.67852783203125, 'val_recall_with_threshold_fixed': 5.770833492279053, 'val_true_positives': 195.67855834960938, 'learning_rate': 1.1088899555034004e-05}
2025-01-08 17:23:15,569 - Epoch 30: {'AUC': 0.0, 'Precision': 1.0, 'Recall': 0.2914249002933502, 'all_positives': 10.503788948059082, 'f1_score_metric': 9.07873249053955, 'loss': 0.8950028419494629, 'precision_with_threshold_fixed': 10.503788948059082, 'recall_mul_prediction': 103.05866241455078, 'recall_with_threshold_fixed': 6.244845867156982, 'true_positives': 103.05866241455078, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.2893700897693634, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 8.053141593933105, 'val_loss': 0.6637849807739258, 'val_precision_with_threshold_fixed': 6.847846031188965, 'val_recall_mul_prediction': 196.13119506835938, 'val_recall_with_threshold_fixed': 5.8125, 'val_true_positives': 196.13119506835938, 'learning_rate': 1.1088899555034004e-05}
2025-01-08 17:23:30,954 - Epoch 31: {'AUC': 0.0, 'Precision': 1.0000001192092896, 'Recall': 0.3048839569091797, 'all_positives': 10.503779411315918, 'f1_score_metric': 9.318925857543945, 'loss': 0.8960751891136169, 'precision_with_threshold_fixed': 10.503779411315918, 'recall_mul_prediction': 107.57161712646484, 'recall_with_threshold_fixed': 6.2989702224731445, 'true_positives': 107.57160949707031, 'val_AUC': 0.0, 'val_Precision': 1.0, 'val_Recall': 0.27624672651290894, 'val_all_positives': 6.322646141052246, 'val_f1_score_metric': 7.890967845916748, 'val_loss': 0.6605327725410461, 'val_precision_with_threshold_fixed': 6.711930274963379, 'val_recall_mul_prediction': 189.56057739257812, 'val_recall_with_threshold_fixed': 5.4166669845581055, 'val_true_positives': 189.56057739257812, 'learning_rate': 1.1088899555034004e-05}
